Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Blocks),Outward issue link (Relates),Attachment,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
Verify the 'New password' field in the 'Edit profile' section accepts special characters.,EL-97,10122,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,07/Sep/21 9:20 AM,07/Sep/21 4:23 PM,07/Sep/21 9:20 AM,07/Sep/21 4:23 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-4,,,,,,,,{},,,,,,,0|i000pb:,,EL Sprint 1,,,,,,,,Done
Verify the 'New password' field in the 'Edit profile' section accepts alphanumeric characters.,EL-96,10121,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,07/Sep/21 9:17 AM,07/Sep/21 4:23 PM,07/Sep/21 9:17 AM,07/Sep/21 4:23 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-4,,,,,,,,{},,,,,,,0|i000p3:,,EL Sprint 1,,,,,,,,Done
User is not able to get error or alert message when the user updates new password without entering current password in the 'Pass' field.,EL-95,10120,Bug,To Do,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,07/Sep/21 6:57 AM,08/Sep/21 5:27 AM,08/Sep/21 4:11 AM,,,0,"DESCRIPTION:

The user is able to update the password without entering the current password in the ‘Pass’ field and no error or alert message is shown.



STEPS TO REPRODUCE:

# Go to Profile tab under home page tab
# Go to ‘Personal data’ under the ‘profile’ tab
# Go to ‘Edit profile’ under ‘Profile tab’ in the ‘Personal data’ section
# Go to ‘New password’ and enter a new password
# Go to the ‘Confirm password’ field and enter the new password again.
# Click on the ‘Save settings’ button without entering current password in the ‘Pass’ field.

EXPECTED RESULT:

The user should not be able to change the password without entering the current password in the ‘Pass’ field and the user should get an error or alert message.

ACTUAL RESULT:

The user is able to change a new password without entering the current password and no error or alert message is displayed.



!image-20210907-071258.png|width=798,height=574!

Image 1: User enters the new password in the ‘New password’ and ‘Confirm password’ fields and the ‘Pass’ field is kept empty.

!image-20210907-071023.png|width=1158,height=113!

image 2: The user is able to update the password without entering the current password in the ‘Pass’ field and a message is displayed for the same.",,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,EL-94,EL-4,EL-94,07/Sep/21 7:14 AM;ug:682ee29c-3560-4b5b-9021-3fb9b5aed27e;image-20210907-071023.png;https://corporateola3.atlassian.net/secure/attachment/10003/image-20210907-071023.png,07/Sep/21 7:14 AM;ug:682ee29c-3560-4b5b-9021-3fb9b5aed27e;image-20210907-071258.png;https://corporateola3.atlassian.net/secure/attachment/10004/image-20210907-071258.png,,,,,,{},,,,,,,0|i000ov:,,EL Sprint 1,,,,,,,,To Do
Verify the 'Pass' text field in the 'Edit profile' section is a mandatory section or not.,EL-94,10119,Test,Blocked,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,07/Sep/21 6:52 AM,08/Sep/21 5:27 AM,07/Sep/21 9:14 AM,,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-4,,,,,,,,{},,,,,,,0|i000on:,,EL Sprint 1,,,,,,,,In Progress
Verify the 'Pass' text field in the 'Edit profile' section with incorrect data,EL-93,10118,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,07/Sep/21 6:44 AM,07/Sep/21 4:24 PM,07/Sep/21 6:44 AM,07/Sep/21 4:24 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-4,,,,,,,,{},,,,,,,0|i000of:,,EL Sprint 1,,,,,,,,Done
Verify the 'Language' dropdown in the 'Edit profile' section whether the options in the dropdown is clickable or not.,EL-92,10117,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,07/Sep/21 6:37 AM,07/Sep/21 4:23 PM,07/Sep/21 6:38 AM,07/Sep/21 4:23 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-4,,,,,,,,{},,,,,,,0|i000o7:,,EL Sprint 1,,,,,,,,Done
Verify whether the user can select only specified type of images in the 'Add image' section of 'Edit profile' tab.,EL-91,10116,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,07/Sep/21 6:33 AM,07/Sep/21 4:24 PM,07/Sep/21 6:33 AM,07/Sep/21 4:24 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-4,,,,,,,,{},,,,,,,0|i000nz:,,EL Sprint 1,,,,,,,,Done
Verify the 'Choose file' button of the Add image field from the 'Edit profile' section.,EL-90,10115,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,07/Sep/21 6:25 AM,07/Sep/21 4:23 PM,07/Sep/21 6:25 AM,07/Sep/21 4:23 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-4,,,,,,,,{},,,,,,,0|i000nr:,,EL Sprint 1,,,,,,,,Done
Verify whether the primary details in the 'Edit profile' section is filled by default.,EL-89,10114,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,07/Sep/21 6:08 AM,07/Sep/21 4:24 PM,07/Sep/21 6:09 AM,07/Sep/21 4:24 PM,,0,"Verify whether the primary details in the ‘Edit profile’ section is filled by default.

Here primary details include:

# First name
# Last name
# User name
# Code
# Email
# Phone
# Language",,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-4,,,,,,,,{},,,,,,,0|i000nj:,,EL Sprint 1,,,,,,,,Done
Verify the User can able to expand every details in the 'Personal data we keep about you' section.,EL-88,10113,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,07/Sep/21 4:42 AM,07/Sep/21 4:23 PM,07/Sep/21 6:01 AM,07/Sep/21 4:23 PM,,0,"User clicks each and every detail that is present below the ‘Personal data we keep about you’ section and the details get expanded.

The details include: 

* id: 4320
* encoderName: legacy_encoder
* +Friends+ >
* +Events+ >
* +GradebookCertificate+ >
* +TrackECourseAccess+ >
* +TrackELogin+ >
* +TrackEAccess+ >
* +TrackEDefault+ >
* +TrackEOnline+ >
* +TrackEUploads+ >
* +TrackELastaccess+ >
* +GradebookResult+ >
* +Downloads+ >
* +UserCourseCategory+ >
* +SkillRelUserComment+ >
* +UserRelCourseVote+ >
* +UserApiKey+ >
* +AttendanceResult+ >
* +Blog+ >
* +Documents added+ >
* +Chat+ >
* +ForumPost+ >
* +ForumThread+ >
* +TrackEExercises+ >
* +TrackEAttempt+ >
* +GroupRelUser+ >
* +Message+ >
* +Survey+ >
* +StudentPublication+ >
* +StudentPublicationComment+ >
* +DropboxFile+ >
* +DropboxPerson+ >
* +DropboxFeedback+ >
* +LpView+ >
* +Notebook+ >
* +Group wiki+ >
* +Ticket+ >
* +TicketMessage+ >
* courses:
** No data available
* portals:
** No data available
* isActive: 1
* active: 1
* enabled: 1
* lps:
* userId: 4320
* password: Encrypted data
* authSource: platform
* email: [vish1@gmail.com|mailto:vish1@gmail.com]
* status: 5
* officialCode: VISH1234
* phone:
* address:
* pictureUri:
* creatorId: 0
* competences:
* diplomas:
* openarea:
* teach:
* productions:
* language: english
* registrationDate: 2021-09-02T04:04:43+0000
* openid:
* theme:
* hrDeptId: 0
* avatar:
* memberSince: 2021-09-02T04:04:43+0000
* online:
* identifier: 4320
* imageFile:
* slug: vish1234
* lastLogin: 2021-09-07T04:36:15+0000
* extraFields:
** No data available
* sessionCourseSubscriptions:
** 
* confirmationToken:
* passwordRequestedAt:
* username: vish1234
* createdAt:
* updatedAt:
* expiresAt:
* credentialsExpireAt:
* firstname: vaish
* lastname: s
* fullname: vaish s
* usernameCanonical: vish1234
* emailCanonical: [vish1@gmail.com|mailto:vish1@gmail.com]
* roles:
** No data available
* accountNonExpired: 1
* accountNonLocked: 1
* credentialsNonExpired: 1
* credentialsExpired:
* expired:
* locked:
* superAdmin:
* user:
* groups:
** No data available
* groupNames:
** No data available
* achievedSkills:
** No data available
* profileCompleted:
* sessionAsGeneralCoach:
** No data available
* pictureLegacy: users/4/4320/small_",,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-4,,,,,,,,{},,,,,,,0|i000nb:,,EL Sprint 1,,,,,,,,Done
Verify the 'Personal data we keep about you' section whether it is expandable and shows related information or not.,EL-87,10112,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,07/Sep/21 4:38 AM,07/Sep/21 4:23 PM,07/Sep/21 4:38 AM,07/Sep/21 4:23 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-4,,,,,,,,{},,,,,,,0|i000n3:,,EL Sprint 1,,,,,,,,Done
Verify whether the user can able to see the personal data introduction when the 'Personal Data' link is clicked.,EL-86,10111,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,07/Sep/21 4:01 AM,07/Sep/21 4:23 PM,07/Sep/21 6:02 AM,07/Sep/21 4:23 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-4,,,,,,,,{},,,,,,,0|i000mv:,,EL Sprint 1,,,,,,,,Done
Verify the Message field of the 'Send message' box from the 'Try and find some friends' section is mandatory or not.,EL-85,10110,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 3:04 PM,08/Sep/21 5:05 AM,07/Sep/21 4:08 PM,08/Sep/21 5:05 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-3,,,,,,,,{},,,,,,,0|i000mn:,,EL Sprint 1,,,,,,,,Done
Verify the subject field of the 'Send message' box from the 'Try and find some friends' section with alphanumerics.,EL-84,10109,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 2:59 PM,07/Sep/21 4:09 PM,07/Sep/21 3:58 AM,07/Sep/21 4:09 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-3,,,,,,,,{},,,,,,,0|i000mf:,,EL Sprint 1,,,,,,,,Done
Verify the 'Send invitation' button in the Users tab of the 'Try and find some friends' section with more than 250 characters.,EL-83,10108,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 2:52 PM,07/Sep/21 4:09 PM,06/Sep/21 2:52 PM,07/Sep/21 4:09 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-3,,,,,,,,{},,,,,,,0|i000m7:,,EL Sprint 1,,,,,,,,Done
Verify the 'Pending Invitation' section whether the sent invitations can be viewed or not.,EL-82,10107,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 2:44 PM,07/Sep/21 4:09 PM,06/Sep/21 2:44 PM,07/Sep/21 4:09 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-3,,,,,,,,{},,,,,,,0|i000lz:,,EL Sprint 1,,,,,,,,Done
"Verify the 'User, Groups' textbox in the 'Pending Invitation' section whether multiple users can be selected or not.",EL-81,10106,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 2:28 PM,07/Sep/21 4:09 PM,06/Sep/21 2:44 PM,07/Sep/21 4:09 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-3,,,,,,,,{},,,,,,,0|i000lr:,,EL Sprint 1,,,,,,,,Done
Verify the 'Type' dropdown in the 'Pending Invitation' section is mandatory or not.,EL-80,10105,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 12:25 PM,07/Sep/21 4:09 PM,06/Sep/21 12:25 PM,07/Sep/21 4:09 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-3,,,,,,,,{},,,,,,,0|i000lj:,,EL Sprint 1,,,,,,,,Done
